tip_id,CreatedDate,DOB,tip_status,Course,StartDate,EndDate,InterviewedDate,Interviewed Only Date,DriversLicense,EndDriversLicense,AccessBank,EndBank,EndComputer,AccessComputer,AccessHealthInsurance,EndHealthInsurance,AccessInternet,EndInternet,AccessResume,EndResume,License To Thrive,Workforce Housing,SNAP Assistance,Age_at_start,Status,cohort_2022,whole_Age_at_start,age_band,Unnamed: 0,year_of_birth,year_of_death,census_tract,gender,race,16_sentencing_age,17_sentencing_age,18_sentencing_age,19_sentencing_age,20_sentencing_age,21_sentencing_age,22_sentencing_age,23_sentencing_age,24_sentencing_age,25_sentencing_age,26_sentencing_age,27_sentencing_age,28_sentencing_age,29_sentencing_age,30_sentencing_age,31_sentencing_age,32_sentencing_age,33_sentencing_age,34_sentencing_age,35_sentencing_age,36_sentencing_age,37_sentencing_age,38_sentencing_age,39_sentencing_age,40_sentencing_age,41_sentencing_age,42_sentencing_age,43_sentencing_age,44_sentencing_age,45_sentencing_age,46_sentencing_age,47_sentencing_age,48_sentencing_age,49_sentencing_age,50_sentencing_age,51_sentencing_age,52_sentencing_age,53_sentencing_age,54_sentencing_age,56_sentencing_age,57_sentencing_age,58_sentencing_age,16_sentencing_age_high_ogs,17_sentencing_age_high_ogs,18_sentencing_age_high_ogs,19_sentencing_age_high_ogs,20_sentencing_age_high_ogs,21_sentencing_age_high_ogs,22_sentencing_age_high_ogs,23_sentencing_age_high_ogs,24_sentencing_age_high_ogs,25_sentencing_age_high_ogs,26_sentencing_age_high_ogs,27_sentencing_age_high_ogs,28_sentencing_age_high_ogs,29_sentencing_age_high_ogs,30_sentencing_age_high_ogs,31_sentencing_age_high_ogs,32_sentencing_age_high_ogs,33_sentencing_age_high_ogs,34_sentencing_age_high_ogs,35_sentencing_age_high_ogs,36_sentencing_age_high_ogs,37_sentencing_age_high_ogs,38_sentencing_age_high_ogs,39_sentencing_age_high_ogs,40_sentencing_age_high_ogs,41_sentencing_age_high_ogs,42_sentencing_age_high_ogs,43_sentencing_age_high_ogs,44_sentencing_age_high_ogs,45_sentencing_age_high_ogs,46_sentencing_age_high_ogs,47_sentencing_age_high_ogs,48_sentencing_age_high_ogs,49_sentencing_age_high_ogs,51_sentencing_age_high_ogs,52_sentencing_age_high_ogs,58_sentencing_age_high_ogs,-5_arrest_age,-3_arrest_age,1_arrest_age,8_arrest_age,9_arrest_age,10_arrest_age,11_arrest_age,12_arrest_age,13_arrest_age,14_arrest_age,15_arrest_age,16_arrest_age,17_arrest_age,18_arrest_age,19_arrest_age,20_arrest_age,21_arrest_age,22_arrest_age,23_arrest_age,24_arrest_age,25_arrest_age,26_arrest_age,27_arrest_age,28_arrest_age,29_arrest_age,30_arrest_age,31_arrest_age,32_arrest_age,33_arrest_age,34_arrest_age,35_arrest_age,36_arrest_age,37_arrest_age,38_arrest_age,39_arrest_age,40_arrest_age,41_arrest_age,42_arrest_age,43_arrest_age,44_arrest_age,45_arrest_age,46_arrest_age,47_arrest_age,48_arrest_age,49_arrest_age,50_arrest_age,51_arrest_age,52_arrest_age,53_arrest_age,54_arrest_age,55_arrest_age,56_arrest_age,60_arrest_age,64_arrest_age,67_arrest_age,-7.0_earnings,-6.0_earnings,-5.0_earnings,-4.0_earnings,-3.0_earnings,-2.0_earnings,-1.0_earnings,0.0_earnings,1.0_earnings,4.0_earnings,5.0_earnings,6.0_earnings,7.0_earnings,8.0_earnings,9.0_earnings,10.0_earnings,11.0_earnings,12.0_earnings,13.0_earnings,14.0_earnings,15.0_earnings,16.0_earnings,17.0_earnings,18.0_earnings,19.0_earnings,20.0_earnings,21.0_earnings,22.0_earnings,23.0_earnings,24.0_earnings,25.0_earnings,26.0_earnings,27.0_earnings,28.0_earnings,29.0_earnings,30.0_earnings,31.0_earnings,32.0_earnings,33.0_earnings,34.0_earnings,35.0_earnings,36.0_earnings,37.0_earnings,38.0_earnings,39.0_earnings,40.0_earnings,41.0_earnings,42.0_earnings,43.0_earnings,44.0_earnings,45.0_earnings,46.0_earnings,47.0_earnings,48.0_earnings,49.0_earnings,50.0_earnings,51.0_earnings,52.0_earnings,53.0_earnings,54.0_earnings,55.0_earnings,56.0_earnings,57.0_earnings,58.0_earnings,59.0_earnings,60.0_earnings,61.0_earnings,62.0_earnings,63.0_earnings,64.0_earnings,65.0_earnings,num_sentences_before_start,any_sentence_before_start,min_age_at_sentencing_before_start,max_ogs_before_start,any_high_ogs_before_start,num_arrests_before_start,any_arrest_before_start,min_age_at_arrest_before_start,earnings_1yr_preTIP,earnings_2yr_preTIP,job_right_before_tip,job_2yr_before_tip,log_earnings_1yr_preTIP,log_earnings_2yr_preTIP,treatment
1945,2023-09-27 00:00:00+00:00,1971-05-17,Graduated-Employed,Introduction to Masonry,2023-10-03,2023-11-17 00:00:00+00:00,2023-09-27 00:00:00+00:00,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,52.30895420369105,Graduated,1.0,52.0,35+,825.0,2000.0,0.0,42003562901,Male,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.7970826369846,8152.544295384047,11660.501762341732,16201.186104126897,22021.418733352453,16427.24645989181,19716.774675968467,7272.124660723016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,15184.663240451084,25020.499684955892,1.0,1.0,9.628107053868865,10.127490721671284,1
1946,2023-09-27 00:00:00+00:00,2005-06-16,DNF: Asked to Leave,Introduction to Masonry,2023-11-27,2023-12-08 00:00:00+00:00,2023-09-27 00:00:00+00:00,,No,,No,,,Yes,Yes,,Yes,,No,,,,,18.42241968557758,Non Graduated,1.0,18.0,<=24,956.0,1999.0,0.0,42003270100,Male,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889.6247185204325,8883.255621387365,7521.277105815118,5953.988013254236,674.6622406106048,13431.62187068243,6126.640851230194,15920.28063424815,13055.065301707884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,4188.51948165587,10288.156938891208,1.0,1.0,8.34034132415731,9.23884589533473,0
1947,2023-09-27 00:00:00+00:00,1980-01-10,Graduated-Employed,Introduction to Masonry,2023-10-03,2023-12-15 00:00:00+00:00,2023-09-27 00:00:00+00:00,,Yes,,No,,,Yes,Yes,,Yes,,Yes,,,,,43.66917293233083,Graduated,1.0,44.0,35+,1878.0,1998.0,0.0,42003160900,Female,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.5278977569174,5502.598132921836,6335.678755592098,26034.880068460105,20086.286385073407,5414.279289131581,19645.311786273705,472.2377485570959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,42.0,19645.311786273705,5414.279289131581,1.0,1.0,9.885644904325401,8.59697973504532,1
1948,2023-09-27 00:00:00+00:00,2003-09-12,DNF: Dropped Out,Introduction to Masonry,2023-10-02,2023-10-06 00:00:00+00:00,2023-09-27 00:00:00+00:00,,No,,No,,,Yes,Yes,,Yes,,No,,,,,20.027341079972658,Non Graduated,1.0,20.0,<=24,2025.0,2003.0,0.0,42003509400,Male,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.1606051362903,309.2250258924657,3594.1514597079076,1044.3065728555282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0
1949,2023-09-27 00:00:00+00:00,1999-07-26,DNF: Asked to Leave,Introduction to Masonry,2023-10-03,2023-10-12 00:00:00+00:00,2023-09-27 00:00:00+00:00,,Yes,,No,,,Yes,Yes,,Yes,,No,,,,,24.155844155844157,Non Graduated,1.0,24.0,,304.0,1998.0,0.0,42003111500,Male,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.580050943187,28384.10011384575,45560.32456062491,28578.39328335712,10990.151300302,20570.731122927944,25502.166075255598,7969.70246018714,5323.80081255689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,30583.159690026932,19058.704870396978,1.0,1.0,10.328237496721071,9.855331692848909,0
1956,2023-10-05 00:00:00+00:00,1981-09-20,Graduated-Employed,Carpentry,2023-09-01,2024-02-23 00:00:00+00:00,,,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,,,41.889268626110734,Graduated,1.0,42.0,35+,1824.0,2001.0,0.0,42003486800,Male,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.3465153827883,9454.084067690346,11125.608936413724,20587.07455382427,21723.42085632841,6081.260503455428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,20587.07455382427,11125.608936413724,1.0,1.0,9.932467281993224,9.317094720075334,1
1958,2023-10-12 00:00:00+00:00,2005-03-24,Graduated-Unemployed,Introduction to Masonry,2023-10-16,2024-01-05 00:00:00+00:00,2023-10-12 00:00:00+00:00,,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,,,,18.537252221462747,Graduated,1.0,19.0,<=24,784.0,1992.0,0.0,42003111400,Female,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7231.083569189307,22920.521299161148,33155.4276718327,47571.23427639169,32026.45998421222,34272.84547486839,62164.422796125386,65594.91590553595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,57238.55637117418,23842.524878635944,1.0,1.0,10.95500048331146,10.079267965897198,1
1959,2023-10-12 00:00:00+00:00,2003-01-20,DNF: Dropped Out,Introduction to Masonry,2023-10-16,2023-10-17 00:00:00+00:00,2023-10-12 00:00:00+00:00,,No,,Yes,,,Yes,Yes,,Yes,,No,,,,,20.708133971291865,Non Graduated,1.0,21.0,<=24,2018.0,1998.0,0.0,42003510000,Female,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.6868649467478,7445.272934596176,6896.347963735881,4475.336170338482,11006.344841012517,14247.654028985637,12495.038789772378,726.2714035065251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,12900.259004093878,11228.55716558733,1.0,1.0,9.465080182804044,9.326304613792678,0
1960,2023-10-12 00:00:00+00:00,2003-07-08,DNF: Asked to Leave,Carpentry,2023-10-16,2024-02-01 00:00:00+00:00,2023-10-12 00:00:00+00:00,,No,,Yes,,,Yes,Yes,,Yes,,Yes,,,,,20.24606971975393,Non Graduated,1.0,20.0,<=24,1744.0,1972.0,0.0,42003050600,Male,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3457.4011554070175,18230.42062029616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0
1966,2023-10-19 00:00:00+00:00,1999-03-10,DNF: Asked to Leave,Introduction to Masonry,2023-10-30,2024-01-11 00:00:00+00:00,2023-10-19 00:00:00+00:00,,Yes,,Yes,,,Yes,Yes,,Yes,,Yes,,,,,24.60697197539303,Non Graduated,1.0,25.0,,158.0,1981.0,0.0,42003513800,Male,Black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0804183265633,2171.55149648451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,40.0,5.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0
